nodeId,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
3996,-0.0029335063882172108,-8.523342387434241e-08,-0.0029337890446186066,-1.88522335520247e-08,1.6258610457953182e-08,-4.3539792216051865e-08,1.1728349846862329e-07,4.925274055267437e-08,0.0029336444567888975,-0.0029337871819734573,-3.922791869115372e-09,0.0029337741434574127,-1.7749793529510498,-1.7749907970428467,1.7749793529510498,1.7749793529510498
4015,-2.215950445361159e-08,0.0,2.215950445361159e-08,-2.215950445361159e-08,0.0,0.0,-2.215950445361159e-08,-2.215950445361159e-08,2.215950445361159e-08,0.0,0.0,2.215950445361159e-08,-0.0749998539686203,-0.07500043511390686,0.0749998539686203,0.0749998539686203
4021,0.00010505431419005617,-0.0012024131137877703,-0.001401643268764019,0.0010516425827518106,0.0027141859754920006,-0.0018001517746597528,0.0015899618156254292,0.0021973256953060627,-0.005559258162975311,-3.254684270359576e-05,0.009507273323833942,0.0038969768211245537,-1.774968147277832,-1.7749836444854736,1.774968147277832,1.774968147277832
4026,2.124568743155919e-09,-1.8765582865398756e-08,-2.2105492436530483e-10,3.784462165867808e-08,-1.4728189334789477e-08,1.178627950793043e-08,1.763447876612645e-08,6.352558479250092e-10,1.5521934848550245e-09,-1.922616377214581e-08,-3.626886346808078e-09,1.5289527866002572e-08,-1.7749965190887451,-1.7750107049942017,1.7749965190887451,1.7749965190887451
4039,1.831880425129384e-09,0.021446773782372475,2.8701168108824504e-09,-0.02144678309559822,-0.021446777507662773,-0.02144676074385643,0.021446779370307922,-7.822631431508853e-09,-1.642023939041337e-08,-4.017079113793898e-09,-3.911943213807945e-09,-0.02144678309559822,-1.7745654582977295,-1.7745769023895264,1.7745654582977295,1.7745654582977295
4070,0.00010505722457310185,-0.001202405197545886,-0.0014016537461429834,0.0010516474721953273,0.0027141934260725975,-0.001800151658244431,0.0015899618156254292,0.002197318011894822,-0.005559260956943035,-3.254690091125667e-05,0.009507275186479092,0.0038969768211245537,-1.7749680280685425,-1.7749836444854736,1.7749680280685425,1.7749680280685425
4094,-7.028556865407154e-05,-6.867150659672916e-05,-6.885884431540035e-06,2.9773566438962007e-06,-7.61087067076005e-05,6.653129821643233e-05,-7.30027022655122e-05,-4.0454512628684824e-08,7.605011342093349e-05,-7.450566772604361e-05,5.747251179855084e-06,3.969544479787146e-07,-1.7749969959259033,-1.7750087976455688,1.7749969959259033,1.7749969959259033
4099,-7.499663112753296e-09,-4.769038852714402e-08,3.1835570553084835e-05,-0.0014472686452791095,3.7181430156962847e-10,0.0014473142800852656,0.0014790537534281611,3.184371962561272e-05,5.018019422209363e-08,0.0014472681796178222,4.9428802384454684e-08,3.178777114953846e-05,-1.7749944925308228,-1.7750060558319092,1.7749944925308228,1.7749944925308228
4103,-6.27028473587643e-09,-9.722495697417344e-09,-1.481697431415796e-08,4.8424499965449286e-09,6.344960112869558e-09,4.556927279963929e-09,-1.3904329076996902e-10,2.034218127278109e-09,-2.025762313451196e-08,-7.2838521880669305e-09,-2.621750816445001e-09,-1.7446424860345644e-10,-1.7749968767166138,-1.7750089168548584,1.7749968767166138,1.7749968767166138
4106,-5.833017180378874e-09,0.0,-5.833017180378874e-09,5.833017180378874e-09,5.833017180378874e-09,0.0,0.0,0.0,-5.833017180378874e-09,0.0,0.0,0.0,-0.07499990612268448,-0.07500027865171432,0.07499990612268448,0.07499990612268448
4114,-5.7960358734732154e-11,-3.968815498467393e-09,-1.0955301554815833e-08,-7.109479116529371e-10,-7.991607375856802e-11,-2.3597039877643056e-09,1.0417833706810598e-08,-5.656531243403151e-09,-3.476144261327363e-09,6.595156420985404e-09,2.192815262702652e-09,6.448936940017802e-09,-1.7749968767166138,-1.7750095129013062,1.7749968767166138,1.7749968767166138
4163,-0.0025830422528088093,0.0003797415702138096,0.0029627755284309387,0.0008498819661326706,-0.002112890826538205,-1.068353228106389e-08,2.211003824470481e-09,-4.5312149588028205e-09,0.0025830657687038183,-0.0029627890326082706,0.0029627885669469833,0.0008498815586790442,-1.7749781608581543,-1.7749890089035034,1.7749781608581543,1.7749781608581543
4192,-1.2901250734387304e-08,-2.2521829734500898e-08,6.2779759169018234e-09,1.7158940934791644e-08,4.477024528881657e-09,2.2280369549321222e-08,-3.6159732985652226e-09,-2.3335340326724463e-09,3.136828574668016e-10,1.684345996011416e-09,-9.111110088610985e-09,-7.387571887562672e-09,-1.7749969959259033,-1.7750093936920166,1.7749969959259033,1.7749969959259033
4201,0.00010505430691409856,-0.0012024053139612079,-0.0014016341883689165,0.001051650382578373,0.002714193658903241,-0.0018001520074903965,0.0015899615827947855,0.002197334775701165,-0.005559257231652737,-3.256354830227792e-05,0.009507255628705025,0.0038969768211245537,-1.774968147277832,-1.7749836444854736,1.774968147277832,1.774968147277832
4216,0.5773503184318542,0.5773503184318542,0.0,0.0,8.525360861710851e-09,-8.525360861710851e-09,0.5773503184318542,0.0,-8.525360861710851e-09,-8.525360861710851e-09,0.0,-8.525360861710851e-09,-0.07499991357326508,-0.07500027865171432,0.07499991357326508,0.07499991357326508
4238,5.615191644992024e-10,-0.0006461297743953764,-0.0006115394062362611,0.0005199540173634887,0.0012892652302980423,-0.0009980727918446064,0.0006392266950570047,0.0010434314608573914,-0.0026801375206559896,4.397408338263631e-05,0.004569990560412407,0.0019025891087949276,-1.7749848365783691,-1.7750015258789062,1.7749848365783691,1.7749848365783691
4254,0.0,0.0,0.0,-0.07500000298023224,0.0,0.0,0.07500000298023224,-0.07500000298023224,0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4257,0.00010505431419005617,-0.001202405197545886,-0.0014016509521752596,0.0010515277972444892,0.002714070724323392,-0.0018001517746597528,0.0015899615827947855,0.0021973177790641785,-0.005559257231652737,-3.2546784495934844e-05,0.009507394395768642,0.00389697658829391,-1.7749676704406738,-1.774984359741211,1.7749676704406738,1.7749676704406738
4260,-2.6648402595697007e-08,0.0,0.0,0.0,0.0,-2.6648402595697007e-08,0.0,-2.6648402595697007e-08,0.0,0.0,-2.6648402595697007e-08,0.0,-0.0749998465180397,-0.07500048726797104,0.0749998465180397,0.0749998465180397
4267,0.0,0.0,0.0,0.0,-0.07500000298023224,0.0,0.0,0.0,-0.07500000298023224,-0.07500000298023224,0.07500000298023224,0.0,0.0,0.0,0.0,0.0
4274,-3.6544309800490282e-09,1.7203788615915983e-08,-1.8443158111836055e-10,4.874012304867392e-09,-1.959866935408172e-08,-4.0820571922672855e-10,-1.1748973349767766e-08,-9.103767517615324e-09,-1.0296576036239458e-08,9.547350465766158e-09,-9.680737989015142e-09,-1.9515109528356334e-08,-1.774997353553772,-1.7750084400177002,1.774997353553772,1.774997353553772
4277,-1.1087592177716488e-08,-4.92858975853494e-10,-7.015069858340439e-09,5.723875817764679e-10,-9.994547411906751e-09,-1.2228198897901166e-08,1.1636602792464146e-08,-8.79702266587401e-09,4.717700008427528e-09,1.490079615251716e-09,1.166413365893959e-08,-1.7273349417479267e-10,-1.7749968767166138,-1.7750095129013062,1.7749968767166138,1.7749968767166138
4286,-3.0794943484124815e-08,0.0,3.0794943484124815e-08,-3.0794943484124815e-08,0.0,3.0794943484124815e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.07499980926513672,-0.07500060647726059,0.07499980926513672,0.07499980926513672
4297,0.0023097791709005833,-0.002309760544449091,-1.455535780792161e-08,3.75521747031371e-09,-0.0024700723588466644,-1.3712793123232814e-09,0.00016030279221013188,0.002470070496201515,9.352736363155145e-09,-6.881478054054924e-09,-7.456092632196487e-09,1.9227984537906195e-08,-1.7749935388565063,-1.7750046253204346,1.7749935388565063,1.7749935388565063
4313,0.00010505430691409856,-0.0012024054303765297,-0.0014016509521752596,0.0010516608599573374,0.002714203903451562,-0.0018001414136961102,0.001589951105415821,0.0021973177790641785,-0.005559246987104416,-3.254665352869779e-05,0.009507272392511368,0.0038969870656728745,-1.774968147277832,-1.7749837636947632,1.774968147277832,1.774968147277832
4468,-0.003127978416159749,-0.003127983771264553,-0.003128190292045474,0.006492996588349342,7.605979135405505e-07,9.094266673059792e-09,-6.441582809202373e-05,-0.0031924156937748194,-0.0064941043965518475,6.477271381299943e-05,0.0031950566917657852,-0.003364250063896179,-1.7749613523483276,-1.774972677230835,1.7749613523483276,1.7749613523483276
4473,0.0016518415650352836,-1.286894257646054e-05,-0.00046480531455017626,-0.00099894346203655,-0.00017824949463829398,-0.00041171693010255694,-0.00014182862651068717,4.2955697332480725e-10,0.0004099350771866739,-0.000442610151367262,0.0017634443938732147,9.0443754743319e-05,-1.7749922275543213,-1.775010108947754,1.7749922275543213,1.7749922275543213
4500,4.891023586139909e-09,-6.763975157753066e-09,9.503416942280296e-10,-4.511380158334077e-09,-1.408346217424139e-09,1.448508535339954e-10,-8.947949048376813e-09,-7.426630865836614e-09,1.2417258332675374e-08,-1.0132023220421615e-08,8.548513008577174e-10,-9.17308717873766e-09,-1.7749971151351929,-1.7750086784362793,1.7749971151351929,1.7749971151351929
4503,-5.909231504119816e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07499979436397552,-0.07500061392784119,0.07499979436397552,0.07499979436397552
4515,0.0,-3.980121476843124e-08,0.0,0.0,0.0,0.0,0.0,-3.980121476843124e-08,0.0,0.0,0.0,0.0,-0.0749998539686203,-0.07500047236680984,0.0749998539686203,0.0749998539686203
4543,-0.0002252224221592769,-0.0002252217091154307,-5.956636783821523e-08,-2.4080799576609024e-09,-3.6481540011124025e-10,1.9277353047186807e-08,-4.352688875997046e-08,-5.138792502634715e-08,-8.221619651749279e-08,4.916044105129913e-08,-0.00022521085338667035,-1.221097711834318e-08,-1.7749965190887451,-1.775010108947754,1.7749965190887451,1.7749965190887451
4548,0.0,0.0,-0.07500000298023224,0.0,0.0,0.0,0.0,0.0,-0.07500000298023224,0.07500000298023224,0.0,0.07500000298023224,0.0,0.0,0.0,0.0
4553,0.0,0.0,0.0,0.0,4.096327721470061e-09,0.0,-4.096327721470061e-09,0.0,-4.096327721470061e-09,0.0,0.0,4.096327721470061e-09,-0.07499987632036209,-0.07500037550926208,0.07499987632036209,0.07499987632036209
4558,5.5034810486631613e-08,0.0,0.0,5.5034810486631613e-08,0.0,0.0,0.0,5.5034810486631613e-08,0.0,0.0,0.0,0.0,-0.07499974220991135,-0.07500078529119492,0.07499974220991135,0.07499974220991135
4566,-5.4673492400070245e-08,5.701912542122045e-08,-1.7904909554999904e-08,1.8823779868171187e-08,9.902514364057424e-10,1.721272346877356e-09,3.37300382069472e-10,1.3398380183105019e-09,1.768799862134074e-08,-1.9548314966755242e-08,-5.729018370814742e-10,-3.777073376287632e-10,-1.7749971151351929,-1.7750089168548584,1.7749971151351929,1.7749971151351929
4577,-8.363076453576923e-09,4.070718873094847e-09,1.917311820420764e-08,3.5090252925584764e-09,-1.2180718655940836e-08,1.9205810275479962e-08,1.0401174144192282e-08,-5.197062780126771e-09,1.443635166964441e-08,-1.091172374678706e-09,-8.258375316927413e-09,3.372815271518448e-08,-1.7749971151351929,-1.775009036064148,1.7749971151351929,1.7749971151351929
4604,-0.01298088114708662,-0.012980842962861061,1.0698864016944754e-08,-5.730949936832985e-09,-5.5365463325074415e-09,-5.086835486167729e-08,3.5617522264885793e-09,8.401217499454106e-09,0.012980797328054905,1.88912725462842e-08,1.1846502445678198e-08,4.426473765306582e-08,-1.7747862339019775,-1.7747982740402222,1.7747862339019775,1.7747862339019775
4610,-2.9120617028866036e-09,1.0508025560795886e-08,-1.7000491014940167e-09,-1.0234781910867241e-08,1.8373951249373022e-09,-6.924794515583699e-09,1.5351718118949975e-08,-8.353907010594241e-10,3.013363780723921e-09,1.0639585212857128e-08,-8.29120327949795e-10,4.756841143205293e-09,-1.7749969959259033,-1.7750087976455688,1.7749969959259033,1.7749969959259033
4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4626,1.581715647347437e-09,-2.661768405687326e-08,-1.567431922921969e-06,1.5658534948670422e-06,-0.004099558107554913,-2.877919902388726e-09,0.004109624773263931,0.004109614994376898,-1.0085734174936078e-05,-1.5737866760900943e-06,1.590204738022294e-05,4.27207396569429e-06,-1.7749813795089722,-1.774992823600769,1.7749813795089722,1.7749813795089722
4637,0.0,-1.2110719183056062e-07,0.0,-1.3148395794360113e-07,-3.736983558155771e-07,0.0,0.0,-2.5259114977416175e-07,0.0,1.2110719183056062e-07,0.0,1.3148395794360113e-07,-1.7749981880187988,-1.775005578994751,1.7749981880187988,1.7749981880187988
4640,-8.425300990211326e-08,-8.425300990211326e-08,0.0,8.425300990211326e-08,0.0,-8.425300990211326e-08,0.0,-8.425300990211326e-08,0.0,0.0,0.0,0.0,-0.07499974966049194,-0.07500077039003372,0.07499974966049194,0.07499974966049194
4652,-2.311608238159124e-09,-1.2977659835655686e-08,2.9743429053041837e-08,-4.205272574608898e-08,1.5277455744922008e-08,1.7054803791438644e-08,2.2326615223278168e-08,8.795165706843022e-10,1.343329714131869e-08,1.5880257109301965e-08,1.2531019777384245e-08,1.1189361437402567e-08,-1.7749972343444824,-1.7750089168548584,1.7749972343444824,1.7749972343444824
4655,5.776109368582638e-09,-4.359498984030097e-09,9.687356472554143e-11,3.8325542739414686e-10,8.23282597650632e-09,5.913669998136584e-09,-2.876639815241333e-09,4.570701872541605e-10,-3.285186345181046e-09,-8.739835521964778e-09,-4.412841647649657e-09,9.012988577694614e-09,-1.7749969959259033,-1.7750093936920166,1.7749969959259033,1.7749969959259033
4661,6.699966803580537e-08,-8.951592356254423e-09,-0.0008377065532840788,2.3698309092878844e-08,-0.0008377134799957275,-0.000837682222481817,3.844838403210815e-08,-0.0008377628400921822,-8.326029643512811e-09,-0.0008377169724553823,0.0008377066696994007,-2.3907407165069117e-09,-1.7749956846237183,-1.775007963180542,1.7749956846237183,1.7749956846237183
4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0
4705,0.0,0.0,0.0,-5.37635642672285e-08,0.0,5.37635642672285e-08,5.37635642672285e-08,5.37635642672285e-08,0.0,0.0,5.37635642672285e-08,0.0,-0.07499981671571732,-0.07500056177377701,0.07499981671571732,0.07499981671571732
4708,7.924128198055769e-08,-8.799722905905583e-08,6.688955522804463e-08,-8.592769162873992e-09,1.2530408710631491e-08,-4.522083263402976e-10,-1.5631261618409553e-08,-6.057362611500139e-08,9.345507834268574e-08,4.657652041828442e-09,2.455313641291923e-08,4.4137052346293615e-10,-1.7749969959259033,-1.7750093936920166,1.7749969959259033,1.7749969959259033
4714,5.475721209791118e-09,-0.37796449661254883,0.0,5.475721209791118e-09,-0.37796449661254883,0.37796449661254883,-5.475721209791118e-09,-0.37796449661254883,0.37796449661254883,0.37796449661254883,-5.475721209791118e-09,0.37796449661254883,-0.07499987632036209,-0.07500037550926208,0.07499987632036209,0.07499987632036209
4726,-1.695174844940084e-08,-1.0590762045126212e-08,1.3517915953276116e-10,-2.960945932883874e-09,-1.66934732703794e-08,-1.3905452789231276e-08,4.519016627568817e-08,2.684168665112452e-09,3.735109288527383e-08,-3.160155159775968e-08,4.28725144274722e-09,2.012024857833694e-08,-1.774997591972351,-1.775007963180542,1.774997591972351,1.774997591972351
4741,1.686662365329994e-08,1.4491703836938541e-08,6.338918012716022e-08,5.783765999467505e-08,6.247176287388356e-08,-8.193090650365775e-10,7.809519786405872e-08,-5.70558311707714e-09,1.6935441937704354e-09,-6.389929296801711e-08,-5.958686877249875e-09,6.10214101470774e-09,-1.7749966382980347,-1.7750098705291748,1.7749966382980347,1.7749966382980347
4744,-1.8333807805248625e-09,-1.853229791848321e-09,-9.325334948684372e-10,4.098810180153123e-11,-7.150914527187524e-09,7.119425049495476e-09,-8.977461440906609e-09,4.494886685080246e-10,-4.630047900633372e-09,1.0526273186428625e-08,9.216161722669369e-10,-1.6507236466623e-08,-1.7749969959259033,-1.7750091552734375,1.7749969959259033,1.7749969959259033
4757,0.0,-0.06708204001188278,0.0,0.0,-0.06708204001188278,-0.06708204001188278,0.0,0.06708204001188278,0.0,0.06708204001188278,0.0,0.0,0.0,0.0,0.0,0.0
4763,1.1800243449044956e-08,0.0,0.0,0.0,0.0,1.1800243449044956e-08,1.1800243449044956e-08,0.0,0.0,1.1800243449044956e-08,1.1800243449044956e-08,0.0,-0.07499966025352478,-0.0750010684132576,0.07499966025352478,0.07499966025352478
4772,6.758910764403936e-09,1.1404064359510357e-08,-2.0749268969666446e-08,-3.228806733091005e-08,3.1869740180212602e-09,-5.057122720586449e-09,1.1131398025554518e-08,-1.6047749795689015e-08,1.3133088394567949e-08,1.8651162392302467e-08,-2.290303086072143e-10,-5.936978020315564e-09,-1.7749969959259033,-1.775009036064148,1.7749969959259033,1.7749969959259033
4811,0.00010505431419005617,-0.0012024189345538616,-0.0014016374479979277,0.001051636878401041,0.002714207163080573,-0.0018001517746597528,0.0015899615827947855,0.0021973177790641785,-0.005559258162975311,-3.254684270359576e-05,0.009507259353995323,0.0038969768211245537,-1.7749680280685425,-1.7749838829040527,1.7749680280685425,1.7749680280685425
4814,1.0645929251040798e-05,-0.00012193553266115487,-0.00015204865485429764,0.00011658226139843464,0.0003121088957414031,-0.0001825681101763621,0.00018817797536030412,0.0002497830428183079,-0.0006276147905737162,-1.3196013242122717e-05,0.0010648362804204226,0.0004221553972456604,-1.7749966382980347,-1.775009274482727,1.7749966382980347,1.7749966382980347
4820,2.930378286691848e-07,6.007232059346279e-06,-2.4083130483631976e-05,1.0341032066207845e-05,-2.0058507288922556e-05,-1.3399882845988031e-05,-9.07442063180497e-06,-1.0650423654112728e-08,1.9752473235712387e-05,-1.4389524949365295e-05,2.0057605070178397e-05,1.4376955732586794e-06,-1.7749968767166138,-1.7750095129013062,1.7749968767166138,1.7749968767166138
4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,2.2208364214293397e-07,-8.091221377799773e-13,-3.84655432505987e-11,6.604519708908185e-11,3.962326466933064e-09,2.1481579892679292e-07,-1.1583695780359449e-08,-2.2587975934129645e-07,-1.3487926053823429e-11,-1.1583695780359449e-08,2.2588595527395228e-07,-2.3368481549823628e-07,-1.774997353553772,-1.7750086784362793,1.774997353553772,1.774997353553772
4853,0.0,0.0,0.0,0.07500000298023224,0.0,0.0,0.0,0.0,-0.07500000298023224,0.07500000298023224,-0.07500000298023224,0.0,0.0,0.0,0.0,0.0
4872,-0.08660254627466202,0.0,0.0,0.0,0.0,-0.08660254627466202,0.0,-0.08660254627466202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876,-2.0252841181900294e-08,1.0150650808782302e-07,-5.993489704536614e-09,2.2286460676923525e-08,5.55817258884872e-09,2.5665755742920737e-08,9.419146351774543e-08,4.2687493539972365e-09,1.3513217211880146e-09,9.34774924132853e-10,-1.0202291633731875e-07,-2.501849749592111e-08,-1.7749969959259033,-1.7750091552734375,1.7749969959259033,1.7749969959259033
4886,0.0,-1.1973023106293113e-07,0.0,0.0,1.1973023106293113e-07,-1.1973023106293113e-07,0.0,0.0,1.1973023106293113e-07,0.0,0.0,1.1973023106293113e-07,-0.07499979436397552,-0.07500062882900238,0.07499979436397552,0.07499979436397552
4890,0.07500000298023224,-0.07500000298023224,0.0,0.0,-0.07500000298023224,0.0,0.0,0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3941541371641506e-07,0.0,0.0,0.0,-0.07499959319829941,-0.07500125467777252,0.07499959319829941,0.07499959319829941
4910,0.0,-0.08660254627466202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08660254627466202,0.0,0.08660254627466202,0.0,0.0,0.0,0.0
4913,0.0,0.0,0.0,0.0,0.0,0.06123724207282066,-0.06123724207282066,0.06123724207282066,0.0,0.06123724207282066,0.06123724207282066,-0.06123724207282066,0.0,0.0,0.0,0.0
4918,2.275215962299626e-07,4.667318989959313e-06,-1.8693799574975856e-05,8.047195478866342e-06,-1.557157520437613e-05,-1.0390678653493524e-05,-7.06475157130626e-06,-1.6586947371166616e-09,1.533838440082036e-05,-1.1165145224367734e-05,1.556544884806499e-05,1.114863266593602e-06,-1.7749969959259033,-1.775009274482727,1.7749969959259033,1.7749969959259033
4923,0.00336921657435596,-2.6285269996151328e-05,-0.0009480218286626041,-0.002037467435002327,-0.000363606377504766,-0.0008397546480409801,-0.0002892811899073422,1.0477886336346387e-09,0.0008360826759599149,-0.0009028013446368277,0.003596777096390724,0.0001844146754592657,-1.774982213973999,-1.7749994993209839,1.774982213973999,1.774982213973999
4928,0.0001049548081937246,-0.001202405197545886,-0.0014015515334904194,0.001051650382578373,0.002714193658903241,-0.0018002513097599149,0.0015899615827947855,0.0021973177790641785,-0.005559257697314024,-3.2646305044181645e-05,0.00950717180967331,0.0038969768211245537,-1.774967908859253,-1.7749841213226318,1.774967908859253,1.774967908859253
4931,0.0,0.0,0.0,4.918937435149928e-08,-4.918937435149928e-08,4.918937435149928e-08,0.0,-4.918937435149928e-08,0.0,4.918937435149928e-08,0.0,0.0,-0.07499983161687851,-0.07500051707029343,0.07499983161687851,0.07499983161687851
4974,0.06123724207282066,0.0,0.0,0.06123724207282066,0.0,0.0,-0.06123724207282066,0.0,0.0,0.06123724207282066,-0.06123724207282066,0.06123724207282066,0.0,0.0,0.0,0.0
5038,0.0,0.07500000298023224,0.0,-0.07500000298023224,0.07500000298023224,0.0,0.0,0.0,0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5066,-3.6276134096624446e-08,-3.6276134096624446e-08,0.0,0.0,3.6276134096624446e-08,-3.6276134096624446e-08,-3.6276134096624446e-08,0.0,0.0,-3.6276134096624446e-08,0.0,0.0,-0.07499981671571732,-0.0750005692243576,0.07499981671571732,0.07499981671571732
5089,0.0,0.0,4.690817689834148e-08,0.0,0.0,0.0,0.0,0.0,4.690817689834148e-08,0.0,0.0,0.0,-0.07499987632036209,-0.07500036060810089,0.07499987632036209,0.07499987632036209
5166,0.0,0.0,0.0,0.0,0.0,0.0,0.1060660257935524,0.0,0.0,0.0,0.0,-0.1060660257935524,0.0,0.0,0.0,0.0
5172,0.0004468396364245564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07480543106794357,-0.07557938247919083,0.07480543106794357,0.07480543106794357
5187,0.07500000298023224,0.0,0.0,0.0,0.0,0.0,-0.07500000298023224,-0.07500000298023224,0.0,0.0,0.07500000298023224,0.0,0.0,0.0,0.0,0.0
5207,0.08660254627466202,0.0,0.0,-0.08660254627466202,0.0,0.08660254627466202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5213,0.0,0.0,0.0,-0.06708204001188278,0.0,0.0,0.0,0.0,-0.06708204001188278,-0.06708204001188278,-0.06708204001188278,-0.06708204001188278,0.0,0.0,0.0,0.0
5230,0.0,1.146346221503336e-06,0.0,0.0,0.0,0.0,0.0,-1.146346221503336e-06,0.0,0.0,0.0,0.0,-0.07499950379133224,-0.07500148564577103,0.07499950379133224,0.07499950379133224
5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0004755583358928561,0.0004755583358928561,0.0,0.0004755583358928561,0.0004755583358928561,0.0,-0.07479172199964523,-0.07561541348695755,0.07479172199964523,0.07479172199964523
5250,0.0,0.0,0.0,0.0,-5.263592174742371e-05,5.263592174742371e-05,0.0,-5.263592174742371e-05,0.0,0.0,0.0,0.0,-0.07497718185186386,-0.07506835460662842,0.07497718185186386,0.07497718185186386
